ID,Keyword,Podcast Name,Episode Title,Audio URL
apple_492363a5,tâm lý học,Amateur Psychology - Tay mơ học đời bằng Tâm lý học,5 lầm tưởng về việc học tiến sĩ,https://anchor.fm/s/31c96068/podcast/play/117282536/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-21%2F420506046-44100-2-ecf9322d23293.mp3
apple_d10edf8a,tâm lý học,Amateur Psychology - Tay mơ học đời bằng Tâm lý học,"Kinh nghiệm tìm học bổng tiến sĩ ở UK: website, visa và nội dung chương trình PhD",https://anchor.fm/s/31c96068/podcast/play/116120128/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-1-27%2F418923778-44100-2-e6438ceab916c.mp3
apple_e4591e77,tâm lý học,Amateur Psychology - Tay mơ học đời bằng Tâm lý học,#100: Freedom - Bàn về tự do từ một người trẻ trong thế giới hiện đại,https://anchor.fm/s/31c96068/podcast/play/112958038/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-11-21%2F3e5f8f8f-97f0-2d4b-3c13-1d71c43be245.mp3
apple_e95f370d,tâm lý học,Amateur Psychology - Tay mơ học đời bằng Tâm lý học,#99: Fight in Love - Bàn về cách cãi nhau lành mạnh khi yêu,https://anchor.fm/s/31c96068/podcast/play/112541845/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-11-12%2Fef96962e-fdfc-5590-5a18-0d70ef508204.mp3
apple_c0102cc8,tâm lý học,Amateur Psychology - Tay mơ học đời bằng Tâm lý học,#98: Attachment - Mối gắn kết và cách chúng ta yêu,https://anchor.fm/s/31c96068/podcast/play/109880230/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-9-19%2F7d76b7cb-9e0a-5771-9408-80a05aeb0ff6.mp3
apple_38648268,tâm lý học,Tâm lý học và Tôi,Inside PsyMe - Tập 6 | Nhật Huy: Coi sở thích như nhạc cụ và tạo nên bản hòa âm của mình,https://anchor.fm/s/e6962bd4/podcast/play/117111754/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-2-18%2F777a017e-2a75-ca56-6806-afb97073d732.mp3
apple_5419e3d5,tâm lý học,Tâm lý học và Tôi,Inside PsyMe - Tập 5 | Thanh Vân: Học Tâm lý là hành trình hiểu mình thay vì chữa người,https://anchor.fm/s/e6962bd4/podcast/play/116119819/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-1-27%2F764ac597-a799-1b6d-5b7f-2ad8031ca5a0.mp3
apple_4fc24568,tâm lý học,Tâm lý học và Tôi,Điều tôi học được từ những đứa trẻ trưởng thành quá sớm | ĐTHĐ #5,https://anchor.fm/s/e6962bd4/podcast/play/115828718/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-1-21%2F16a06454-8e84-066f-4399-7aa19e67a9fc.mp3
apple_5b67451c,tâm lý học,Tâm lý học và Tôi,✈️ Đi Mỹ học Tiến sĩ Tâm lý - Chuyện của Khoa Lê | PsyAbroad - Tập 4 |,https://anchor.fm/s/e6962bd4/podcast/play/115828616/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-1-21%2F56237c96-0063-3401-e6e9-65c0ef57976f.mp3
apple_1fad521d,tâm lý học,Tâm lý học và Tôi,11. Tại sao mình loay hoay cả ngày mà chẳng xong việc vậy nhỉ? | PsyRead ,https://anchor.fm/s/e6962bd4/podcast/play/115828541/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2026-1-21%2Fa828767d-f55c-c6ba-3875-2c1f7c15e592.mp3
apple_6a1dacdf,tâm lý học,Tâm Lý Học Tội Phạm - Phác Họa Chân Dung Kẻ Phạm Tội,Tâm lí học tội phạm phần 6,https://anchor.fm/s/10627e938/podcast/play/104119356/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-5-14%2Fa8b0e4b8-51c1-2092-9c30-9284029050ca.mp3
apple_866acbd5,tâm lý học,Tâm Lý Học Tội Phạm - Phác Họa Chân Dung Kẻ Phạm Tội,Tâm lí học tội phạm phần 5,https://anchor.fm/s/10627e938/podcast/play/104119150/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-5-14%2Ff28bd016-d56c-03d1-2b56-188671de57cd.mp3
apple_88263b74,tâm lý học,Tâm Lý Học Tội Phạm - Phác Họa Chân Dung Kẻ Phạm Tội,Tâm lí học tội phạm phần 4,https://anchor.fm/s/10627e938/podcast/play/104119135/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-5-14%2Fa0897f6a-69d3-9023-bfe2-84506af01b7c.mp3
apple_99b19f0d,tâm lý học,Tâm Lý Học Tội Phạm - Phác Họa Chân Dung Kẻ Phạm Tội,Tâm lí học tội phạm phần 3,https://anchor.fm/s/10627e938/podcast/play/104119097/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-5-14%2F05011dd3-92d9-57de-4cc1-c8f78103e30e.mp3
apple_8da0f998,tâm lý học,Tâm Lý Học Tội Phạm - Phác Họa Chân Dung Kẻ Phạm Tội,Tâm lí học tội phạm phần 2,https://anchor.fm/s/10627e938/podcast/play/104119081/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-5-14%2F2215fd2f-61c0-f9ab-c805-cc28316a6dfa.mp3
apple_c228de5b,tâm lý học,Hiểu đúng về Tâm lý học,#18 - Lời nhắn gửi một bạn thân chủ. ,https://anchor.fm/s/eefe7a10/podcast/play/111196298/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-10-14%2F412497790-44100-2-5fad5bf986e9b.m4a
apple_cae19633,tâm lý học,Hiểu đúng về Tâm lý học,#Tập 17 - Không hợp với nhà tâm lý thì sao? hãy thẳng thắn!,https://anchor.fm/s/eefe7a10/podcast/play/109319241/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-9-7%2F408801030-44100-2-2357218b3fcd3.m4a
apple_c5b68610,tâm lý học,Hiểu đúng về Tâm lý học,#16 - Để biết khi nào sẵn sàng tham vấn/trị liệu tâm lý,https://anchor.fm/s/eefe7a10/podcast/play/108642831/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-8-22%2F407922248-44100-2-66bcdbef59246.m4a
apple_4c433f3a,tâm lý học,Hiểu đúng về Tâm lý học,#15 - Nhà tâm lý cũng cần trị liệu: vai trò của giám sát lâm sàng,https://anchor.fm/s/eefe7a10/podcast/play/104205800/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-5-16%2F402255447-44100-2-0cbbe6889d26f.m4a
apple_c78a014d,tâm lý học,Hiểu đúng về Tâm lý học,"#14 - Làm bạn cùng Nhà tâm lý, nên hay không?",https://anchor.fm/s/eefe7a10/podcast/play/98934592/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-1-24%2F395421941-44100-2-c583545ef59c1.m4a
apple_882c9756,tâm lý học,Người dẫn dắt Chuyện Nhặt,Chào 2024 - Một năm kiên trì. Một đời nghị lực.,https://anchor.fm/s/b54296e4/podcast/play/82831873/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-1-19%2F367997311-44100-2-8234843fd42d8.mp3
apple_2336fd37,tâm lý học,Người dẫn dắt Chuyện Nhặt,"#70. Mind Diet 30 - Đừng sợ tâm lý ""Biết mà Không làm""",https://anchor.fm/s/b54296e4/podcast/play/81061709/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-0-10%2F362873218-44100-2-67da4287dbeec.mp3
apple_334c674c,tâm lý học,Người dẫn dắt Chuyện Nhặt,#69. Mind Diet 29 - Khiêu vũ cùng Sói,https://anchor.fm/s/b54296e4/podcast/play/80842541/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-0-5%2F362284854-44100-2-b868efc0804be.mp3
apple_e81fbb9d,tâm lý học,Người dẫn dắt Chuyện Nhặt,#68. Mind Diet 28 - Ảo tưởng được gì,https://anchor.fm/s/b54296e4/podcast/play/80842471/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-0-5%2F362284597-44100-2-fe8b5af5dfe3b.mp3
apple_3ba84f47,tâm lý học,Người dẫn dắt Chuyện Nhặt,#67. Mind Diet 27 - Nghĩ lạc,https://anchor.fm/s/b54296e4/podcast/play/80842385/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-0-5%2F362284369-44100-2-3ff1a0625e3dc.mp3
apple_86881ae8,tâm lý học,Từ A đến Á- Giả định và Định giá,Những người mẹ khóc con (phần 2),https://audio4.redcircle.com/episodes/45181d97-da7f-4560-9d3e-b4e0daf07a55/stream.mp3
apple_36aea530,tâm lý học,Từ A đến Á- Giả định và Định giá,Những người mẹ khóc con (phần 1),https://audio4.redcircle.com/episodes/8a15209f-4650-4106-885b-1fd4322a5652/stream.mp3
apple_9ee2c237,tâm lý học,Từ A đến Á- Giả định và Định giá,Cô Bính,https://audio4.redcircle.com/episodes/b0e32d14-7a9c-4ec8-8a36-0418aa003adb/stream.mp3
apple_48e2fed0,tâm lý học,Từ A đến Á- Giả định và Định giá,Cỗ Tết: Tại sao càng ăn càng thấy khổ?,https://audio4.redcircle.com/episodes/700d5395-a754-40d8-b33a-286be20ee538/stream.mp3
apple_bd554f3b,tâm lý học,Từ A đến Á- Giả định và Định giá,Càng viết càng bế tắc | Writer's block,https://audio4.redcircle.com/episodes/b564677a-efee-4747-a015-ca5854ce542f/stream.mp3
apple_4861c0c9,phát triển bản thân,"Lê Mạnh Tuân - Khởi Nghiệp, Kinh Doanh, Marketing, Phát Triển Bản Thân",Điều duy nhất bạn cần biết để thành công!,https://anchor.fm/s/40b0742c/podcast/play/24003500/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-15%2F4ab65ad8-6a64-cfb6-8b8e-1ae7cb50f492.mp3
apple_9638d1ab,phát triển bản thân,"Lê Mạnh Tuân - Khởi Nghiệp, Kinh Doanh, Marketing, Phát Triển Bản Thân",Tại sao luôn có những người ghét bạn?,https://anchor.fm/s/40b0742c/podcast/play/24003329/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-15%2Fcbc63e5b-732d-cb9e-b157-18adc8902eac.mp3
apple_74761261,phát triển bản thân,"Lê Mạnh Tuân - Khởi Nghiệp, Kinh Doanh, Marketing, Phát Triển Bản Thân","Khách hàng của bạn là ai, họ đang ở đâu?",https://anchor.fm/s/40b0742c/podcast/play/24003096/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-15%2F7f039467-1583-efff-588b-03f4231a651b.mp3
apple_c6637100,phát triển bản thân,"Lê Mạnh Tuân - Khởi Nghiệp, Kinh Doanh, Marketing, Phát Triển Bản Thân",Con muốn mua 1 giờ làm việc của bố...,https://anchor.fm/s/40b0742c/podcast/play/24003007/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-15%2Fe603960a-5bb8-4ae8-25a3-b8bb07006930.mp3
apple_1d08d1d1,phát triển bản thân,"Lê Mạnh Tuân - Khởi Nghiệp, Kinh Doanh, Marketing, Phát Triển Bản Thân",Làm thế nào để bỏ ra 100k bán sản phẩm 50k mà vẫn lãi?,https://anchor.fm/s/40b0742c/podcast/play/24002899/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-15%2Ffb7992e6-6800-b713-ec51-5e30c43d270f.mp3
apple_870fcfeb,phát triển bản thân,Phát Triển Bản Thân,Warren Buffett - 22 Thương Vụ Đầu Tiên Và Bài Học Đắt Giá Từ Những Sai Lầm [Sách Nói],https://media.transistor.fm/118f715f/46f14088.mp3
apple_5247fbec,phát triển bản thân,Phát Triển Bản Thân,Tư Duy Hộp Đen [Sách Nói],https://media.transistor.fm/257b6cc3/9e700b01.mp3
apple_60ff15f7,phát triển bản thân,Phát Triển Bản Thân,"Tự Chủ Với Âu Lo, Tự Do Với Cảm Xúc [Sách Nói]",https://media.transistor.fm/2a661995/4b64486e.mp3
apple_c3496b9e,phát triển bản thân,Phát Triển Bản Thân,Tâm Lý Học Nhân Cách [Sách Nói],https://media.transistor.fm/63cd1aab/42a519f2.mp3
apple_483d95d8,phát triển bản thân,Phát Triển Bản Thân,Tâm Lý Học Tích Cực [Sách Nói],https://media.transistor.fm/520c6cf3/c7976d8c.mp3
apple_eb8090d6,phát triển bản thân,Phát triển bản thân 🔴 Bí quyết thành công 🔴 Bài học cuộc sống,【23】Không Biết Cái Này = Cả Đời Đi Cày 🔴 Tổng Hợp Công Cụ Tự Động (Rất Hay) cho Công Việc và Cuộc Sống,https://anchor.fm/s/1000af2c/podcast/play/22138672/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-10-5%2F125582775-44100-2-31a5e7cf7e442.m4a
apple_7e65f858,phát triển bản thân,Phát triển bản thân 🔴 Bí quyết thành công 🔴 Bài học cuộc sống,【22】Lười Nhác là Banh Xác 🔴 Người Đàn Ông Quyền Lực Nhất Thế Giới là ai ?,https://anchor.fm/s/1000af2c/podcast/play/22138360/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-10-5%2F125580832-44100-2-305800b2bcc9b.m4a
apple_7b9cbbfd,phát triển bản thân,Phát triển bản thân 🔴 Bí quyết thành công 🔴 Bài học cuộc sống,【21】Biết Quan Sát = Đời Sẽ Khác 🔴 Tầm Nhìn quyết định Tầm Vóc,https://anchor.fm/s/1000af2c/podcast/play/22137554/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-10-5%2F125579351-44100-2-6b4db4999aea4.m4a
apple_8b4463b0,phát triển bản thân,Phát triển bản thân 🔴 Bí quyết thành công 🔴 Bài học cuộc sống,【20】Bị gọi điện làm phiền = Người hiền cũng nổi điên 🔴 App tự động chặn cuộc gọi làm phiền từ Sales,https://anchor.fm/s/1000af2c/podcast/play/22137056/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-10-5%2F125577661-44100-2-38af3a5bfdde3.m4a
apple_3327312a,phát triển bản thân,Phát triển bản thân 🔴 Bí quyết thành công 🔴 Bài học cuộc sống,【19】Hít Thở Sai = Khó Sống Dai 🔴 99% Hít Thở Sai - Kể Cả Bạn,https://anchor.fm/s/1000af2c/podcast/play/22135557/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-10-5%2F125574855-44100-2-74d583f93cddf.m4a
apple_7fd3540d,phát triển bản thân,Mẹ Ora Podcast - Podcast Phát triển bản thân dành cho ba mẹ,mình từ bỏ làm podcast? | Mẹ Ora Podcast - Podcast Phát triển bản thân dành cho ba mẹ,https://anchor.fm/s/100068140/podcast/play/102018506/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-4-1%2F399388490-44100-2-04765f88c1d65.mp3
apple_1b684293,phát triển bản thân,Mẹ Ora Podcast - Podcast Phát triển bản thân dành cho ba mẹ,Phụ nữ và Gia đình | Mẹ Ora Podcast - Podcast Phát triển bản thân dành cho ba mẹ,https://anchor.fm/s/100068140/podcast/play/99911679/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-2-16%2F396644996-44100-2-1c8b7d75174dc.mp3
apple_d6aae0d2,phát triển bản thân,Mẹ Ora Podcast - Podcast Phát triển bản thân dành cho ba mẹ,tích cực độc hại tuổi 30+ | Mẹ Ora Podcast - Podcast Phát triển bản thân dành cho ba mẹ,https://anchor.fm/s/100068140/podcast/play/99051643/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-1-27%2F395624074-44100-2-cf4630c95d69a.mp3
apple_035b02a8,phát triển bản thân,Mẹ Ora Podcast - Podcast Phát triển bản thân dành cho ba mẹ,đừng hi sinh chỉ vì yêu! | Mẹ Ora Podcast - Podcast Phát triển bản thân dành cho ba mẹ,https://anchor.fm/s/100068140/podcast/play/98444522/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-1-13%2F394811248-44100-2-f00cb98e2b7a2.mp3
apple_558aaa44,phát triển bản thân,Mẹ Ora Podcast - Podcast Phát triển bản thân dành cho ba mẹ,Vượt qua Hoài nghi - Đi tới Chủ đích | Mẹ Ora Podcast - Podcast Phát triển bản thân dành cho ba mẹ,https://anchor.fm/s/100068140/podcast/play/97856025/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-1-1%2F394079353-44100-2-8afeed2adaa5d.mp3
apple_05a91e9c,phát triển bản thân,Vũ Cao Cường - Nhà Đào Tạo NLP giúp phát triển bản thân,Thử thách bản thân - MỤC TIÊU ĐÚNG VÀ CÁCH ĐẶT MỤC TIÊU | Vũ Cao Cường,https://pinecast.com/listen/6a9d5675-e4f7-4f7c-b5ab-93b5faf86cf8.mp3?source=rss&ext=asset.mp3
apple_5341f356,phát triển bản thân,Vũ Cao Cường - Nhà Đào Tạo NLP giúp phát triển bản thân,Thử thách bản thân - THAY ĐỔI TRẠNG THÁI CẢM XÚC | Vũ Cao Cường,https://pinecast.com/listen/d22b8f1a-3aaa-4329-9c28-b4a5203dea73.mp3?source=rss&ext=asset.mp3
apple_e561d70d,phát triển bản thân,Vũ Cao Cường - Nhà Đào Tạo NLP giúp phát triển bản thân,Thử thách bản thân - CÁCH TÌM ĐỘNG LỰC ĐỂ THAY ĐỔI | Vũ Cao Cường,https://pinecast.com/listen/d1ee0c83-d244-4121-b7de-d0cbf07b6478.mp3?source=rss&ext=asset.mp3
apple_de2ce3f4,phát triển bản thân,Vũ Cao Cường - Nhà Đào Tạo NLP giúp phát triển bản thân,Thử thách bản thân - VỊ TRÍ NHẬN THỨC | Vũ Cao Cường,https://pinecast.com/listen/7456145c-a5c1-4726-a43b-4a2f8936cf99.mp3?source=rss&ext=asset.mp3
apple_3e1c326e,phát triển bản thân,Vũ Cao Cường - Nhà Đào Tạo NLP giúp phát triển bản thân,Thử thách bản thân - VÙNG THOẢI MÁI VÀ HỆ QUẢ CỦA NÓ | Vũ Cao Cường,https://pinecast.com/listen/bd2b7d31-763a-4d5b-bbc2-cd2731a02145.mp3?source=rss&ext=asset.mp3
apple_be2cdae3,phát triển bản thân,20 Audio phát triển bản thân,Nhà giả kim,https://anchor.fm/s/5d1d9a90/podcast/play/34407803/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-4-28%2F191115822-44100-2-c614043cb54c6.m4a
apple_85505843,phát triển bản thân,DNH - Audio Phát Triển Bản Thân,NGUYỄN MẠNH TUẤN A7 VĨ MÔ FULL,https://anchor.fm/s/42f0b6d4/podcast/play/43485332/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-11-17%2F03a383da38a664b325de8f4c4dd01f29.m4a
apple_b55ec4d5,phát triển bản thân,DNH - Audio Phát Triển Bản Thân,Buổi 9 - H.T Training Nutrition Lv1,https://anchor.fm/s/42f0b6d4/podcast/play/24003317/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-15%2Ff481c8df-38d8-de02-5554-9e00818d9763.mp3
apple_1f7b0600,phát triển bản thân,DNH - Audio Phát Triển Bản Thân,Buổi 8 - H.T Training Nutrition Lv1,https://anchor.fm/s/42f0b6d4/podcast/play/24003191/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-15%2F6f17250c-f6fc-1784-f55c-86c17daf9c32.mp3
apple_39af4d3f,phát triển bản thân,DNH - Audio Phát Triển Bản Thân,Buổi 7 - H.T Training Nutrition Lv1,https://anchor.fm/s/42f0b6d4/podcast/play/24002981/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-15%2Fe6ceb199-d596-680b-f23e-ecebc57d75be.mp3
apple_aaf1bd32,phát triển bản thân,DNH - Audio Phát Triển Bản Thân,Buổi 6 - H.T Training Nutrition Lv1,https://anchor.fm/s/42f0b6d4/podcast/play/24002583/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2020-11-15%2F8f688351-fcd8-243b-7435-3c162e73e6c0.mp3
apple_1ce7e1e7,phát triển bản thân,Phát triển cỗ máy bán hàng,"Marketing IR 5.0 - Lấy khách hàng làm trung tâm, trách nhiệm tiêu dùng và văn hóa tổ chức",https://anchor.fm/s/103c867bc/podcast/play/102514745/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-4-11%2Fbc99cfc3-564f-7e01-5696-698b7bd38127.mp3
apple_13c3f9a4,phát triển bản thân,Phát triển cỗ máy bán hàng,Marketing IR 5.0 - Trí tuệ nhân tạo và cách tiếp cận mô phỏng con người,https://anchor.fm/s/103c867bc/podcast/play/102094468/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-4-2%2F3398fc07-a4c0-f194-4e75-98f0153333ff.mp3
apple_81d7f7e1,phát triển bản thân,Phát triển cỗ máy bán hàng,Chương 10 : Tạo đà tăng trưởng cùng cả đội,https://anchor.fm/s/103c867bc/podcast/play/101945369/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-3-29%2F68146e3f-f7e4-75df-ccd7-2c6110992f90.mp3
apple_102c0269,phát triển bản thân,Phát triển cỗ máy bán hàng,Chương 09: Lập kế hoạch khách hàng chiến lược để thành công lâu dài,https://anchor.fm/s/103c867bc/podcast/play/101679324/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-3-23%2Fa959dcde-92ba-fe0f-2459-0c4cf1f2bea9.mp3
apple_1911a72d,phát triển bản thân,Phát triển cỗ máy bán hàng,"Chương 08:Kết thúc phi vụ, không kết thúc mối quan hệ",https://anchor.fm/s/103c867bc/podcast/play/101603645/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2025-3-22%2Fbab36a5f-c836-7ac5-02cf-f796fffe663b.mp3
apple_7925512b,sức khỏe tinh thần,Kể Podcast,Ăn chay (Vegetarian) - Con đường tìm đến hạnh phúc,https://anchor.fm/s/78bab33c/podcast/play/54017148/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-26%2F21b02a18-40b6-953d-a2a6-2857a7300db0.mp3
apple_92dc0ba3,sức khỏe tinh thần,Kể Podcast,Trầm Cảm ( Depression ) là bạn hay kẻ thù,https://anchor.fm/s/78bab33c/podcast/play/53373631/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-5-12%2F9dd0c63f-fcc9-6de6-38ca-db00968a2338.mp3
apple_035e5899,sức khỏe tinh thần,Kể Podcast,Sự tích cực độc hại,https://anchor.fm/s/78bab33c/podcast/play/52719027/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-4-29%2F78861dc1-cccd-544e-5fee-c33e63f7653e.mp3
apple_25111609,sức khỏe tinh thần,Kể Podcast,Sự tích cực nửa mùa,https://anchor.fm/s/78bab33c/podcast/play/52020453/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-4-15%2F032450ca-44ce-5c80-ce17-286bc41d5de8.mp3
apple_6d34a5f2,sức khỏe tinh thần,Kể Podcast,Những cạm bẫy trên đại học,https://anchor.fm/s/78bab33c/podcast/play/51734030/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2022-4-9%2F8a48c4bd-100a-cd0f-9ee3-3910c740bd79.mp3
apple_d5046786,sức khỏe tinh thần,Mỹ Hạnh Health Coach,Hiểu Về Cảm Xúc,https://anchor.fm/s/d985e6a0/podcast/play/87258626/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2024-4-27%2F6d3434df-895c-e3df-65d6-c7dc2763f32a.mp3
apple_9027c8fc,sức khỏe tinh thần,Mỹ Hạnh Health Coach,Đái Tháo Đường & Sức Khỏe Tinh Thần,https://anchor.fm/s/d985e6a0/podcast/play/75693021/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-8-9%2F42296e80-747b-61f7-666b-047ab1a115be.mp3
apple_144fa82b,sức khỏe tinh thần,Mỹ Hạnh Health Coach,Mạng Xã Hội và Sức Khỏe Tinh Thần,https://anchor.fm/s/d985e6a0/podcast/play/74829578/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-7-20%2F5b578cfe-2bb1-6163-468f-abd05d5f038a.mp3
apple_a2318c02,sức khỏe tinh thần,Mỹ Hạnh Health Coach,Sức Khỏe Tinh Thần,https://anchor.fm/s/d985e6a0/podcast/play/74191361/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2023-7-3%2F1461cb3d-2843-94b2-1f86-a6d458f2844a.mp3
